cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
6,10504,0,0.0,0.0,256.7958068847656,2697383.0,,0.0,-0.0721640665083908,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
7,16617,0,0.0,0.0,247.95950317382812,4120343.0,,0.0,0.0046382639819275,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
8,6347,0,0.0,0.0,158.63006591796875,1006825.0,,0.0,-0.017016704600512,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
9,21309,2,0.0016424984748228,0.20412,386.0857238769531,8227101.0,1.641566216646119,0.0287187434732913,0.337636218291008,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
10,13580,19,0.0389543446244477,0.3247503157894736,1402.5194091796875,19046214.0,12.827898801570631,0.0,0.1387289770211572,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
11,5443,0,0.0,0.0,43.05107498168945,234327.0,,0.0,0.0636076416596856,False,abnormal_nucleus,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
12,8289,0,0.0,0.0,507.3852233886719,4205716.0,,0.0,0.041703132396617,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
13,12037,6,0.0051507850793387,0.120528,818.8519287109375,9856521.0,3.7208545116211,0.0001260079443454,0.0196212729958032,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
14,2338,1,0.0012831479897348,0.0349919999999999,810.1176147460938,1894055.0,26.31866534332836,0.0,0.2989941448649102,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
15,1894,0,0.0,0.0,108.2201690673828,204969.0,,0.0,-0.0232798896403552,False,size_outlier,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
16,4165,0,0.0,0.0,266.9920654296875,1112022.0,,0.0021879062987864,-0.0713809762900045,True,,KI,D20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F1.nd2,17
1,15265,0,0.0,0.0,54.90055847167969,838057.0,,0.010593551211059,0.1709106665471922,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
2,14632,0,0.0,0.0,53.15459442138672,777758.0,,0.0002134340029442,-0.0067676697207305,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
3,2934,0,0.0,0.0,24.945125579833984,73189.0,,0.000191285580513,-0.0345872005365955,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
4,8041,0,0.0,0.0,107.70800018310548,866080.0,,0.0,0.0341887095336729,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
5,20048,3,0.0012470071827613,0.0972,135.92318725585938,2724988.0,18.76423442501745,0.0,0.0909985538701795,False,abnormal_nucleus,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
6,15727,0,0.0,0.0,69.9842300415039,1100642.0,,0.0006950488896109,0.0092744103676869,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
7,13319,1,0.0006757264058863,0.1049759999999999,153.28268432617188,2041572.0,0.5332633993485996,0.0029673213139176,0.0870659196979325,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
8,15086,0,0.0,0.0,58.6681022644043,885067.0,,0.0313456505537033,0.0911088474655869,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
9,9013,0,0.0,0.0,77.4289321899414,697867.0,,0.0205812864005565,0.1611177994670484,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
10,19821,5,0.0028757378537914,0.1329696,254.89434814453125,5052261.0,0.6618626279830331,0.0022629471495747,0.2526470954499162,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
11,13119,0,0.0,0.0,42.211143493652344,553768.0,,0.0154143972322344,0.1226267778569898,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
12,8592,0,0.0,0.0,37.47066879272461,321948.0,,0.004513151012361,0.0135952502249523,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
13,10369,0,0.0,0.0,117.3274154663086,1216568.0,,0.0,0.0324675696066297,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
14,4257,0,0.0,0.0,143.96875,612875.0,,0.0,-0.048639274060567,True,,KI,D20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F2.nd2,12
1,13566,0,0.0,0.0,40.56686019897461,550330.0,,0.0,0.0080622653977923,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
2,15647,0,0.0,0.0,522.20751953125,8170981.0,,0.0,0.0325791657312977,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
3,12805,0,0.0,0.0,34.80546569824219,445684.0,,0.0,-0.0125924456541904,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
4,17884,0,0.0,0.0,99.45985412597656,1778740.0,,0.0,0.2224339648116559,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
5,18899,0,0.0,0.0,37.52008056640625,709092.0,,0.0183051005005836,0.3788258411215319,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
6,16452,0,0.0,0.0,97.18648529052734,1598912.0,,0.0,0.1372050982468799,False,abnormal_nucleus,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
7,13397,0,0.0,0.0,73.61834716796875,986265.0,,0.0004299047286622,0.0244874520737896,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
8,8103,0,0.0,0.0,78.07022094726562,632603.0,,0.0002023385895881,0.1586352274884835,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
9,8550,0,0.0,0.0,76.57929992675781,654753.0,,0.0,-0.0223118048638956,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
10,2962,0,0.0,0.0,200.6755523681641,594401.0,,0.0645086392760276,0.7562629745835631,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
11,6174,0,0.0,0.0,184.6005859375,1139724.0,,0.2580607235431671,0.7249059700596792,False,abnormal_nucleus,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
12,26323,1,0.0004558750902252,0.1399679999999999,307.5016784667969,8094367.0,10.865422583651055,0.0,0.2451478288284697,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
13,6680,0,0.0,0.0,132.38442993164062,884328.0,,0.0038334191776812,0.1344817523706911,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
14,2819,0,0.0,0.0,21.93543815612793,61836.0,,0.0,0.15861614580486,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
15,3161,0,0.0,0.0,12.704524040222168,40159.0,,0.0,0.1399937666765754,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
16,3115,0,0.0,0.0,186.2044982910156,580027.0,,0.0,0.5382231829556327,True,,KI,D20,3.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,13
1,17872,8,0.009847806624888,0.256608,818.9405517578125,14636106.0,6.194152878086389,0.0,-0.0270706276008036,True,,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
2,18925,0,0.0,0.0,248.66419982910156,4705970.0,,0.0012516017304733,0.0257334488355237,False,abnormal_nucleus,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
3,3151,0,0.0,0.0,76.52523040771484,241131.0,,0.0,0.3227830671484955,True,,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
4,3904,2,0.0033299180327868,0.075816,276.453125,1079273.0,40.264311806903486,0.0035607302561402,0.1779908998224704,True,,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
5,22701,1,0.0001321527686005,0.0349919999999999,157.40341186523438,3573215.0,24.03501458165435,0.0,0.0310038313938265,True,,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
6,13291,0,0.0,0.0,351.53546142578125,4672258.0,,0.0,-0.0722910651284195,False,abnormal_nucleus,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
7,8399,4,0.008096201928801,0.198288,768.2001342773438,6452113.0,20.82702773893062,0.0226088725030422,0.0525458554764647,False,abnormal_nucleus,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
8,9303,0,0.0,0.0,898.017822265625,8354260.0,,0.0,0.1357708679795727,False,abnormal_nucleus,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
9,18892,4,0.0018526360364175,0.10206,1064.659912109375,20113556.0,17.956562060842924,0.0,0.2649111160804813,False,abnormal_nucleus,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
10,11995,0,0.0,0.0,365.13580322265625,4379804.0,,0.0,0.069669134533608,True,,KI,D20,4.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,15
1,7722,0,0.0,0.0,440.24993896484375,3399610.0,,0.0,0.1282118950468756,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
2,4063,0,0.0,0.0,110.24415588378906,447922.0,,0.000634038937278,-0.0211722609907784,False,abnormal_nucleus,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
3,5155,0,0.0,0.0,60.531524658203125,312040.0,,0.0,0.1681715577747049,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
4,13111,0,0.0,0.0,153.95164489746094,2018460.0,,0.0,0.2613823487805644,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
5,11413,11,0.0380268115307105,0.4601978181818181,462.250244140625,5275662.0,0.8397129038037261,0.0059454147703945,0.0734593849493839,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
6,11706,0,0.0,0.0,140.24713134765625,1641733.0,,0.0002393811882939,0.0095306087378844,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
7,12068,8,0.1267815710971163,2.23074,857.1990356445312,10344678.0,0.7698492079628837,0.0,0.2247758544671805,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
8,9674,5,0.0099235063055612,0.2239487999999999,308.9806823730469,2989079.0,0.5592615424986962,0.0026473037432879,0.463207400076408,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
9,4051,0,0.0,0.0,275.9656982421875,1117937.0,,0.0,0.1824246938098011,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
10,10060,13,0.0146123260437375,0.131892923076923,384.5356750488281,3868429.0,0.9248963676455796,0.0,-0.0341499896960596,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
11,8398,12,0.0539414146225291,0.440316,501.0039367675781,4207431.0,15.468570991787074,0.0862414613366127,0.4617257088500034,False,abnormal_nucleus,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
12,10806,0,0.0,0.0,124.7933578491211,1348517.0,,0.0013192269252613,0.0140022039703439,True,,KI,E20,1.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,12
1,16491,13,0.0318355466618155,0.4710461538461538,440.5107116699219,7264462.0,1.021958457046795,0.0,-0.0015698567673426,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
2,12438,4,0.1293616337031677,4.691844,572.7963256835938,7124441.0,0.9136970325928324,0.0,0.1813108272161122,False,border,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
3,11748,19,0.1397684712291453,1.0080151578947367,847.8638916015625,9960705.0,1.0983581239382012,0.0032651303336024,0.0235120104130221,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
4,17204,17,0.1319460590560335,1.5574870588235292,767.3575439453125,13201619.0,17.619623124674742,0.000106805084215,0.1316913312703643,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
5,12727,10,0.5928341321599748,8.800488,2471.386474609375,31453336.0,22.898498972988037,0.0,0.1001270927796735,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
6,10444,14,0.4221562619685944,3.673326857142857,1960.6187744140625,20476702.0,10.67576312279744,0.0212248042225837,0.1479741755146187,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
7,11626,17,0.1501806296232582,1.1979614117647055,908.6258544921876,10563684.0,6.753211080027696,0.0,0.0972028135314819,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
8,16650,20,0.2533933933933934,2.4605208,1289.26220703125,21466216.0,3.936055263514393,0.0029196576215326,0.0425363596031849,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
9,15170,11,0.2787738958470666,4.484277818181818,1246.051025390625,18902594.0,13.41206410765379,4.8723471991252154e-05,0.5518748580906656,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
10,14551,16,0.2896020892034912,3.0720059999999996,1318.2041015625,19181188.0,2.8520043417359244,4.911061841994524e-05,0.5741609993170588,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
11,7919,6,0.0343477711832302,0.528768,270.76702880859375,2144204.0,1.176149702152648,0.0,0.6745206070480564,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
12,12915,6,0.0084397986837011,0.211896,270.401611328125,3492237.0,18.112637984552563,0.0,0.3747661515051855,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
13,10042,5,0.161521609241187,3.783801599999999,759.15185546875,7623403.0,3.968195808146384,0.0,0.0561505939743542,True,,KI,E20,2.0,d28,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d28/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d28_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,14
